,Date,Finish,Length,Length(km),Race_ID,Stage#,Stage_Name,Stage_Type,Start,url
2281,2013-07-28,Saint-Martin-de-Landelles,157.0,,962,0,La Poly Normande 2013,PRL,Avranches,race/la-poly-normande/2013
2282,2013-07-28,Finish,101.0,,963,0,National Championships Iceland - Road Race 2013,PRL,Start,race/national-championships-iceland---road-race/2013
2283,2013-07-28,Pescara,188.5,,964,0,Trofeo Matteotti 2013,PRL,Pescara,race/trofeo-matteotti/2013
2284,2013-07-28,Pérenchies,162.2,,965,0,Grand Prix de la ville de Pérenchies 2013,PRL,Pérenchies,race/grand-prix-de-la-ville-de-perenchies/2013
2285,2013-07-30,Finish,0.0,,966,0,National Championships Albania - Road Race 2013,PRL,Start,race/nc-albania/2013
2286,2013-07-31,Varde,181.5,,967,1,Post Danmark Rundt - Tour of Denmark 2013 | Stage 1,PRL,Silkeborg,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-1
2287,2013-08-01,Sønderborg,180.0,,967,2,Post Danmark Rundt - Tour of Denmark 2013 | Stage 2,PRL,Ribe,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-2
2288,2013-08-02,Vejle,200.0,,967,3,Post Danmark Rundt - Tour of Denmark 2013 | Stage 3,PRL,Sønderborg,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-3
2289,2013-08-03,Asnæs,105.0,,967,4,Post Danmark Rundt - Tour of Denmark 2013 | Stage 4,PRL,Høng,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-4
2290,2013-08-03,Holbæk,12.1,,967,5,Post Danmark Rundt - Tour of Denmark 2013 | Stage 5 (ITT),ITT,Holbæk,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-5
2291,2013-08-04,Frederiksberg,165.0,,967,6,Post Danmark Rundt - Tour of Denmark 2013 | Stage 6,PRL,Roskilde,https://www.procyclingstats.com/race/tour-of-denmark/2013/stage-6
2292,2013-07-31,Arkotxa,170.0,,968,0,Circuito de Getxo 'Memorial Ricardo Otxoa' 2013,PRL,Arkotxa,race/circuito-de-getxo/2013
2293,2013-08-02,Molinaseca,154.7,,969,1,Vuelta Ciclista a León 2013 | Stage 1,PRL,Tabuyo del Monte,https://www.procyclingstats.com/race/vuelta-ciclista-a-leon/2013/stage-1
2294,2013-08-03,Puente Almuhey,164.7,,969,2,Vuelta Ciclista a León 2013 | Stage 2,PRL,Matallana de Torio,https://www.procyclingstats.com/race/vuelta-ciclista-a-leon/2013/stage-2
2295,2013-08-04,Villaouilambre,156.1,,969,3,Vuelta Ciclista a León 2013 | Stage 3,PRL,Carbajal de la Legua,https://www.procyclingstats.com/race/vuelta-ciclista-a-leon/2013/stage-3
2296,2013-08-03,Saint-François,163.0,,970,1,Tour Cycliste International de la Guadeloupe 2013 | Stage 1,PRL,Pointe-à-Pitre,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-1
2297,2013-08-04,Baillif,100.0,,970,2,Tour Cycliste International de la Guadeloupe 2013 | Stage 2a,PRL,Saint-François,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-2a
2298,2013-08-04,Gourbeyre,7.5,,970,3,Tour Cycliste International de la Guadeloupe 2013 | Stage 2b (ITT),ITT,Trois-Rivières,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-2b
2299,2013-08-05,Gosier,145.7,,970,4,Tour Cycliste International de la Guadeloupe 2013 | Stage 3,PRL,Gourbeyre,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-3
2300,2013-08-06,Sainte-Rose,139.1,,970,5,Tour Cycliste International de la Guadeloupe 2013 | Stage 4,PRL,Gosier,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-4
2301,2013-08-07,Petit-Bourg,145.4,,970,6,Tour Cycliste International de la Guadeloupe 2013 | Stage 5,PRL,Sainte-Rose,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-5
2302,2013-08-08,Vieux-Habitants,143.0,,970,7,Tour Cycliste International de la Guadeloupe 2013 | Stage 6,PRL,Petit-Bourg,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-6
2303,2013-08-09,Capesterre,149.0,,970,8,Tour Cycliste International de la Guadeloupe 2013 | Stage 7,PRL,Vieux-Habitants,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-7
2304,2013-08-10,Les Abymes,100.6,,970,9,Tour Cycliste International de la Guadeloupe 2013 | Stage 8a,PRL,Capesterre,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-8a
2305,2013-08-10,Les Abymes,20.0,,970,10,Tour Cycliste International de la Guadeloupe 2013 | Stage 8b (ITT),ITT,Les Abymes,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-8b
2306,2013-08-11,Basse-Terre,126.0,,970,11,Tour Cycliste International de la Guadeloupe 2013 | Stage 9,PRL,Abymes,https://www.procyclingstats.com/race/tour-cycliste-international-de-la-guadeloupe/2013/stage-9
2307,2013-08-04,London,221.0,,971,0,Ride London Classic 2013,PRL,London,race/ride-london-classic/2013
2308,2013-08-04,Merksem,183.5,,972,0,Antwerpse Havenpijl 2013,PRL,Merksem,race/antwerpse-havenpijl/2013
2309,2013-08-04,Atina,142.0,,973,0,Trofeo Internazionale Bastianelli 2013,PRL,Sabina,race/trofeo-internazionale-bastianelli/2013
2310,2013-08-07,Burgos,139.0,,974,1,Vuelta a Burgos 2013 | Stage 1,PRL,Burgos,https://www.procyclingstats.com/race/vuelta-a-burgos/2013/stage-1
2311,2013-08-08,Ciudad Romana de Clunia,157.0,,974,2,Vuelta a Burgos 2013 | Stage 2,PRL,Roa de Duero,https://www.procyclingstats.com/race/vuelta-a-burgos/2013/stage-2
2312,2013-08-09,Complejo Karstico de Ojo Guareña,175.0,,974,3,Vuelta a Burgos 2013 | Stage 3,PRL,Cuatro Villas (Villadiego),https://www.procyclingstats.com/race/vuelta-a-burgos/2013/stage-3
2313,2013-08-10,Santo Domingo De Silos,162.0,,974,4,Vuelta a Burgos 2013 | Stage 4,PRL,Doña Santos Burpellet,https://www.procyclingstats.com/race/vuelta-a-burgos/2013/stage-4
2314,2013-08-11,Lagunas de Neila,170.0,,974,5,Vuelta a Burgos 2013 | Stage 5,PRL,Comunero de Revenga,https://www.procyclingstats.com/race/vuelta-a-burgos/2013/stage-5
2315,2013-08-07,Lisboa,5.0,,975,1,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Prologue,RR,Lisboa,https://www.procyclingstats.com/race/volta-a-portugal/2013/prologue
2316,2013-08-08,Aveiro,203.3,,975,2,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 1,PRL,Bombarral,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-1
2317,2013-08-09,Viana do Castelo,187.9,,975,3,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 2,PRL,Oliveira de Azeméis,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-2
2318,2013-08-10,Fafe,164.4,,975,4,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 3,PRL,Trofa,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-3
2319,2013-08-11,Mondim de Basto (Srª. da Graça),181.4,,975,5,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 4,PRL,Arouca,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-4
2320,2013-08-12,Oliveira do Bairro,177.3,,975,6,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 5,PRL,Lousada,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-5
2321,2013-08-14,Castelo Branco,180.0,,975,7,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 6,PRL,Sertã,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-6
2322,2013-08-15,Gouveia,166.3,,975,8,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 7,PRL,Termas de Monfortinho,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-7
2323,2013-08-16,Seia (Torre),166.3,,975,9,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 8,PRL,Oliveira do Hospital,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-8
2324,2013-08-17,Guarda,35.3,,975,10,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 9 (ITT),ITT,Sabugal,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-9
2325,2013-08-18,Viseu,130.0,,975,11,Volta a Portugal em Bicicleta Liberty Seguros 2013 | Stage 10,PRL,Viseu,https://www.procyclingstats.com/race/volta-a-portugal/2013/stage-10
2326,2013-08-08,Bodø,192.5,,976,1,Arctic Race of Norway 2013 | Stage 1,PRL,Bodø,https://www.procyclingstats.com/race/arctic-race-of-norway/2013/stage-1
2327,2013-08-09,Svolvær,156.5,,976,2,Arctic Race of Norway 2013 | Stage 2,PRL,Svolvær,https://www.procyclingstats.com/race/arctic-race-of-norway/2013/stage-2
2328,2013-08-10,Stokmarknes,201.5,,976,3,Arctic Race of Norway 2013 | Stage 3,PRL,Svolvær,https://www.procyclingstats.com/race/arctic-race-of-norway/2013/stage-3
2329,2013-08-11,Harstad,155.0,,976,4,Arctic Race of Norway 2013 | Stage 4,PRL,Sortland,https://www.procyclingstats.com/race/arctic-race-of-norway/2013/stage-4
2330,2013-08-08,Miercurea Ciuc,179.0,,977,1,Tour of Szeklerland 2013 | Stage 1,PRL,Miercurea Ciuc,https://www.procyclingstats.com/race/tour-of-szeklerland/2013/stage-1
2331,2013-08-09,Harghita Bai,180.0,,977,2,Tour of Szeklerland 2013 | Stage 2,PRL,Miercurea Ciuc,https://www.procyclingstats.com/race/tour-of-szeklerland/2013/stage-2
2332,2013-08-10,Harghita Bai,5.0,,977,3,Tour of Szeklerland 2013 | Stage 3a (ITT),ITT,Harmaskereszt,https://www.procyclingstats.com/race/tour-of-szeklerland/2013/stage-3a
2333,2013-08-10,Miercurea Ciuc,123.0,,977,4,Tour of Szeklerland 2013 | Stage 3b,PRL,Miercurea Ciuc,https://www.procyclingstats.com/race/tour-of-szeklerland/2013/stage-3b
2334,2013-08-09,Trevoux,4.5,,978,1,Tour de l'Ain 2013 | Prologue,RR,Trevoux,https://www.procyclingstats.com/race/tour-de-l-ain/2013/prologue
2335,2013-08-10,Bourg-en-Bresse,156.3,,978,2,Tour de l'Ain 2013 | Stage 1,PRL,Lagnieu,https://www.procyclingstats.com/race/tour-de-l-ain/2013/stage-1
2336,2013-08-11,Oyonnax,149.3,,978,3,Tour de l'Ain 2013 | Stage 2,PRL,Ferme-Musée de la Forêt,https://www.procyclingstats.com/race/tour-de-l-ain/2013/stage-2
2337,2013-08-12,Lélex Monts-Jura,136.4,,978,4,Tour de l'Ain 2013 | Stage 3,PRL,Izernore,https://www.procyclingstats.com/race/tour-de-l-ain/2013/stage-3
2338,2013-08-13,Belley,126.2,,978,5,Tour de l'Ain 2013 | Stage 4,PRL,Nantua,https://www.procyclingstats.com/race/tour-de-l-ain/2013/stage-4
2339,2013-08-10,Sucha Beskidzka,178.8,,979,0,Memorial Henryka Lasaka 2013,PRL,Sucha Beskidzka,race/memorial-henryka-lasaka/2013
2340,2013-08-11,Maldegem,44.4,,980,0,National Championships Belgium - ITT 2013,PRL,Maldegem,race/nc-belgium-itt/2013
2341,2013-08-11,Poggiana,0.0,,981,0,Gran Premio Sportivi di Poggiana - Trofeo Bonin Costruzioni - Gran Premio Pasta Zara 2013,PRL,Poggiana,race/gp-di-poggiana/2013
2342,2013-08-11,Maldegem,29.6,,982,0,National Championships Belgium U23 - ITT 2013,PRL,Maldegem,race/nc-belgium-u23-itt/2013
2343,2013-08-11,Finish,173.5,,983,0,Puchar Uzdrowisk Karpackich 2013,PRL,Start,race/puchar-uzdrowisk-karpackich/2013
2344,2013-08-16,Stavanger,202.0,,984,1,Tour des Fjords 2013 | Stage 1,PRL,Valler,https://www.procyclingstats.com/race/tour-des-fjords/2013/stage-1
2345,2013-08-17,Forsand,100.0,,984,2,Tour des Fjords 2013 | Stage 2,PRL,Hjelmeland,https://www.procyclingstats.com/race/tour-des-fjords/2013/stage-2
2346,2013-08-17,Stavanger,24.0,,984,3,Tour des Fjords 2013 | Stage 3 (TTT),TTT,Risavika,https://www.procyclingstats.com/race/tour-des-fjords/2013/stage-3
2347,2013-08-18,Stavanger,183.0,,984,4,Tour des Fjords 2013 | Stage 4,PRL,Egersund,https://www.procyclingstats.com/race/tour-des-fjords/2013/stage-4
2348,2013-08-16,Capodarco,0.0,,985,0,GP Capodarco - Comunità di Capodarco 2013,PRL,Capodarco,race/gp-capodarco/2013
2349,2013-08-17,Opocno,0.0,,986,0,Grand Prix Kralovehradeckeho kraje 2013,PRL,Opocno,race/grand-prix-kralovehradeckeho-kraje/2013
2350,2013-08-17,Plock,0.0,,987,0,Puchar Ministra Obrony Narodowej 2013,PRL,Plock,race/puchar-ministra-obrony-narodowej/2013
2351,2013-08-19,Lahti,168.6,,988,1,Baltic Chain Tour 2013 | Stage 1,PRL,Lahti,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-1
2352,2013-08-20,Viljandi,187.0,,988,2,Baltic Chain Tour 2013 | Stage 2,PRL,Tallinn,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-2
2353,2013-08-21,Otepää,183.0,,988,3,Baltic Chain Tour 2013 | Stage 3,PRL,Viljandi,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-3
2354,2013-08-22,Sigulda,179.0,,988,4,Baltic Chain Tour 2013 | Stage 4,PRL,Smiltene,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-4
2355,2013-08-24,Utena,154.1,,988,5,Baltic Chain Tour 2013 | Stage 5,PRL,Panevezys,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-5
2356,2013-08-25,Vilnius,152.4,,988,6,Baltic Chain Tour 2013 | Stage 6,PRL,Utena,https://www.procyclingstats.com/race/baltic-chain-tour/2013/stage-6
2357,2013-08-20,Zottegem,181.7,,989,0,GP Stad Zottegem 2013,PRL,Zottegem,race/gp-stad-zottegem/2013
2358,2013-08-20,Rochechouart,168.0,,990,1,Tour du Limousin 2013 | Stage 1,PRL,Limoges,https://www.procyclingstats.com/race/tour-du-limousin/2013/stage-1
2359,2013-08-21,Ambazac,185.7,,990,2,Tour du Limousin 2013 | Stage 2,PRL,Rochechouart,https://www.procyclingstats.com/race/tour-du-limousin/2013/stage-2
2360,2013-08-22,Chamboulive,182.9,,990,3,Tour du Limousin 2013 | Stage 3,PRL,Ussac,https://www.procyclingstats.com/race/tour-du-limousin/2013/stage-3
2361,2013-08-23,Limoges,178.8,,990,4,Tour du Limousin 2013 | Stage 4,PRL,Bourganeuf,https://www.procyclingstats.com/race/tour-du-limousin/2013/stage-4
2362,2013-08-20,Bellignies,160.0,,991,0,Grand Prix des Marbriers 2013,PRL,Bellignies,race/grand-prix-des-marbriers/2013
2363,2013-08-21,Lissone,166.6,,992,0,Coppa Agostoni - Giro delle Brianze 2013,PRL,Lissone,race/coppa-agostoni/2013
2364,2013-08-21,Overijse,194.0,,993,0,Druivenkoers - Overijse 2013,PRL,Huldenberg,race/druivenkoers-overijse/2013
2365,2013-08-22,Legnano,200.0,,994,0,GP Banca di Legnano - Coppa Bernocchi 2013,PRL,Legnano,race/coppa-bernocchi/2013
2366,2013-08-22,Albi,27.4,,995,0,National Championships France U23 - ITT 2013,PRL,Albi,race/nc-france-itt-u23/2013
2367,2013-08-23,Campione d'Italia,198.0,,996,0,Tre Valli Varesine 2013,PRL,Varese,race/tre-valli-varesine/2013
2368,2013-08-23,Veenendaal,192.3,,997,0,Dutch Food Valley Classic 2013,PRL,Veenendaal,race/veenendaal-veenendaal/2013
2369,2013-08-25,Châteauroux,200.4,,998,0,Châteauroux Classic de l\'Indre Trophée Fenioux 2013,PRL,Châteauroux,race/chateauroux-classic-de-l-indre-trophee-fenioux/2013
2370,2013-08-25,Finish,0.0,,999,0,National Championships Belgium U23 - Road Race 2013,PRL,Start,race/nc-belgium-u23/2013
2371,2013-08-25,Albi,179.0,,1000,0,National Championships France U23 - Road Race 2013,PRL,Albi,race/nc-france-u23/2013
2372,2013-08-27,Saintes,197.9,,1001,1,Tour du Poitou Charentes 2013 | Stage 1,PRL,Saint Maixent l'Ecole,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2013/stage-1
2373,2013-08-28,Angoulême,182.0,,1001,2,Tour du Poitou Charentes 2013 | Stage 2,PRL,Saintes,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2013/stage-2
2374,2013-08-29,Civray,109.4,,1001,3,Tour du Poitou Charentes 2013 | Stage 3,PRL,Charroux,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2013/stage-3
2375,2013-08-29,Civray,22.8,,1001,4,Tour du Poitou Charentes 2013 | Stage 4 (ITT),ITT,Charroux,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2013/stage-4
2376,2013-08-30,Poitiers,192.2,,1001,5,Tour du Poitou Charentes 2013 | Stage 5,PRL,Ruelle sur Touvre,https://www.procyclingstats.com/race/tour-du-poitou-charentes-et-de-la-vienne/2013/stage-5
2377,2013-08-30,Rotterdam,165.0,,1002,1,World Ports Classic 2013 | Stage 1,PRL,Antwerpen,https://www.procyclingstats.com/race/world-ports-classic/2013/stage-1
2378,2013-08-31,Antwerpen,191.0,,1002,2,World Ports Classic 2013 | Stage 2,PRL,Rotterdam,https://www.procyclingstats.com/race/world-ports-classic/2013/stage-2
2379,2013-08-31,Cesenatico,200.0,,1003,0,Memorial Marco Pantani 2013,PRL,Lugo,race/memorial-marco-pantani/2013
2380,2013-09-01,Merksem,200.5,,1004,0,Schaal Sels 2013,PRL,Merksem,race/schaal-schels/2013
2381,2013-09-01,Novo Mesto,179.7,,1005,0,Croatia - Slovenia 2013,PRL,Zagreb,race/1st-ljubljana-zagreb/2013
2382,2013-09-01,Utrecht,197.9,,1006,0,Rabo Ronde van Midden-Nederland 2013,PRL,Utrecht,race/ronde-van-midden-nederland/2013
2383,2013-09-01,Zlatitza,70.0,,1007,1,Tour of Bulgaria 2013 | Stage 1a,PRL,Sofia,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-1a
2384,2013-09-01,Kazanlak,150.0,,1007,2,Tour of Bulgaria 2013 | Stage 1b,PRL,Zlatitza,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-1b
2385,2013-09-02,Elena,140.0,,1007,3,Tour of Bulgaria 2013 | Stage 2,PRL,Kazanlak,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-2
2386,2013-09-03,Burgas,195.0,,1007,4,Tour of Bulgaria 2013 | Stage 3,PRL,Elena,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-3
2387,2013-09-04,Tryavna,205.0,,1007,5,Tour of Bulgaria 2013 | Stage 4,PRL,Burgas,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-4
2388,2013-09-05,Trojan,170.0,,1007,6,Tour of Bulgaria 2013 | Stage 5,PRL,Tryavna,https://www.procyclingstats.com/race/tour-of-bulgaria/2013/stage-5
2389,2013-09-05,Valtorta,168.4,,1008,1,"Settimana Ciclistica Lombarda by Bergamasca, Memorial Adriano Rodoni 2013 | Stage 1",PRL,Brembate Sopra,https://www.procyclingstats.com/race/settimana-ciclista-lombarda/2013/stage-1
2390,2013-09-06,Foppolo,153.4,,1008,2,"Settimana Ciclistica Lombarda by Bergamasca, Memorial Adriano Rodoni 2013 | Stage 2",PRL,Boltiere,https://www.procyclingstats.com/race/settimana-ciclista-lombarda/2013/stage-2
2391,2013-09-07,Bergamo,159.1,,1008,3,"Settimana Ciclistica Lombarda by Bergamasca, Memorial Adriano Rodoni 2013 | Stage 3",PRL,Gorle,https://www.procyclingstats.com/race/settimana-ciclista-lombarda/2013/stage-3
2392,2013-09-05,Nová Bystřice,53.3,,1009,1,Okolo Jižních Čech 2013 | Stage 1,PRL,Třeboň,https://www.procyclingstats.com/race/okolo-jiznich-cech/2013/stage-1
2393,2013-09-06,Milevsko,143.2,,1009,2,Okolo Jižních Čech 2013 | Stage 2,PRL,Týn nad Vltavou,https://www.procyclingstats.com/race/okolo-jiznich-cech/2013/stage-2
2394,2013-09-07,Tábor,181.8,,1009,3,Okolo Jižních Čech 2013 | Stage 3,PRL,Trhové Sviny,https://www.procyclingstats.com/race/okolo-jiznich-cech/2013/stage-3
2395,2013-09-08,Jindřichův Hradec,140.9,,1009,4,Okolo Jižních Čech 2013 | Stage 4,PRL,Písek,https://www.procyclingstats.com/race/okolo-jiznich-cech/2013/stage-4
2396,2013-09-07,Laeken,201.0,,1010,0,Brussels Cycling Classic 2013,PRL,Etterbeek,race/brussels-cycling-classic/2013
2397,2013-09-08,Fourmies,205.0,,1011,0,GP de Fourmies / La Voix du Nord 2013,PRL,Fourmies,race/gp-de-fourmies/2013
2398,2013-09-08,Echt,184.3,,1012,0,Kernen Omloop Echt-Susteren 2013,PRL,Echt,race/kernen-omloop-echt-susteren/2013
2399,2013-09-14,Knokke-Heist,180.4,,1013,0,De Kustpijl 2013,PRL,Knokke-Heist,race/de-kustpijl/2013
2400,2013-09-14,Porrentruy,188.0,,1014,0,Tour du Jura 2013,PRL,Saignelégier,race/tour-du-jura/2013
2401,2013-09-15,Leuven,197.0,,1015,0,Grote Prijs Jef Scherens - Rondom Leuven 2013,PRL,Leuven,race/gp-jef-scherens/2013
2402,2013-09-15,Pontarlier,190.0,,1016,0,Tour du Doubs - Conseil Général 2013,PRL,Morteau,race/tour-du-doubs/2013
2403,2013-09-15,Drumlanrig Castle,201.0,,1017,1,Tour of Britain 2013 | Stage 1,PRL,Peebles,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-1
2404,2013-09-16,Kendal,225.0,,1017,2,Tour of Britain 2013 | Stage 2,PRL,Carlisle,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-2
2405,2013-09-17,Knowsley,16.0,,1017,3,Tour of Britain 2013 | Stage 3 (ITT),ITT,Knowsley,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-3
2406,2013-09-18,Llanberis,190.9,,1017,4,Tour of Britain 2013 | Stage 4,PRL,Stoke-on-Trent,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-4
2407,2013-09-19,Caerphilly,177.1,,1017,5,Tour of Britain 2013 | Stage 5,PRL,Machynlleth,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-5
2408,2013-09-20,Haytor,137.0,,1017,6,Tour of Britain 2013 | Stage 6,PRL,Sidmouth,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-6
2409,2013-09-21,Guildford,150.4,,1017,7,Tour of Britain 2013 | Stage 7,PRL,Epsom,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-7
2410,2013-09-22,London,88.0,,1017,8,Tour of Britain 2013 | Stage 8,PRL,London,https://www.procyclingstats.com/race/tour-of-britain/2013/stage-8
